6332,368,7,4
6333,126,28,5
6334,647,11,10
6335,794,1,5
6336,594,2,2
6337,113,11,7
6338,193,16,10
6339,617,25,1
6340,892,27,5
6341,31,12,9
6342,721,22,9
6343,142,15,2
6344,257,3,6
6345,761,9,7
6346,393,12,1
6347,406,4,8
6348,109,8,9
6349,284,22,7
6350,514,3,1
6351,274,23,8
6352,234,8,7
6353,774,21,6
6354,109,26,4
6355,122,2,1
6356,601,7,10
6357,94,24,2
6358,721,1,9
6359,301,11,7
6360,575,15,3
6361,110,26,5
6362,162,9,8
6363,187,13,9
6364,207,13,6
6365,802,25,3
6366,644,28,7
6367,434,26,4
6368,501,13,10
6369,769,24,2
6370,224,28,3
6371,423,18,8
6372,139,10,2
6373,311,14,9
6374,344,29,5
6375,65,16,3
6376,919,18,4
6377,33,17,5
6378,812,15,3
6379,735,9,8
6380,8,7,4
6381,196,27,2
6382,225,26,7
6383,383,8,1
6384,207,6,4
6385,320,1,6
6386,916,29,7
6387,99,24,1
6388,31,3,2
6389,577,18,9
6390,630,19,1
6391,664,20,9
6392,99,13,5
6393,990,24,3
6394,580,29,6
6395,659,23,2
6396,251,20,6
6397,348,24,4
6398,824,11,1
6399,3,11,1
6400,633,24,5
6401,380,22,10
6402,454,17,9
6403,763,10,7
6404,264,2,5
6405,286,7,6
6406,912,15,8
6407,583,27,3
6408,225,1,1
6409,147,29,3
6410,108,23,10
6411,294,7,8
6412,958,19,1
6413,976,23,7
6414,566,26,5
6415,56,28,3
6416,517,7,1
6417,752,18,5
6418,817,21,2
6419,635,28,1
6420,97,27,9
6421,730,7,2
6422,764,8,7
6423,507,9,4
6424,786,23,3
6425,921,1,1
6426,429,10,4
6427,768,8,9
6428,65,7,4
6429,68,10,10
6430,894,28,9
6431,566,17,8
6432,338,26,10
6433,17,19,10
6434,643,25,7
6435,806,18,9
6436,796,15,3
6437,713,2,7
6438,78,18,4
6439,758,14,5
6440,630,1,4
6441,870,12,3
6442,254,2,8
6443,388,9,2
6444,395,13,7
6445,120,25,7
6446,505,23,1
6447,284,11,8
6448,646,23,3
6449,900,15,1
6450,893,12,4
6451,157,11,9
6452,387,25,5
6453,816,9,10
6454,793,28,7
6455,980,14,7
6456,637,7,7
6457,51,16,10
6458,905,17,7
6459,971,25,4
6460,573,4,1
6461,299,11,5
6462,351,13,8
6463,918,16,7
6464,194,14,10
6465,881,7,10
6466,320,23,8
6467,414,17,3
6468,310,21,4
6469,357,18,1
6470,605,13,1
6471,960,7,4
6472,938,7,2
6473,951,15,7
6474,953,19,10
6475,455,9,6
6476,840,7,6
6477,713,20,4
6478,451,15,5
6479,654,11,9
6480,122,28,6
6481,676,7,4
6482,609,6,4
6483,403,24,9
6484,716,9,6
6485,503,25,2
6486,860,29,6
6487,703,11,3
6488,715,20,1
6489,853,8,1
6490,378,22,6
6491,547,22,4
6492,202,4,1
6493,97,24,7
6494,340,25,7
6495,872,14,7
6496,325,8,4
6497,66,24,6
6498,744,19,9
6499,853,10,9
6500,159,25,3
6501,752,10,9
6502,214,20,6
6503,750,11,5
6504,440,17,2
6505,645,19,5
6506,394,28,4
6507,492,20,3
6508,956,2,6
6509,880,6,8
6510,375,6,1
6511,326,4,6
6512,46,7,4
6513,599,20,7
6514,452,7,10
6515,608,9,10
6516,354,28,6
6517,225,19,6
6518,6,1,6
6519,27,25,3
6520,820,8,1
6521,905,27,1
6522,271,8,10
6523,676,8,5
6524,404,23,2
6525,485,16,6
6526,501,16,9
6527,873,29,1
6528,614,16,9
6529,840,11,2
6530,871,5,8
6531,570,22,10
6532,96,22,10
6533,492,3,10
6534,229,17,6
6535,234,3,9
6536,125,27,1
6537,840,18,1
6538,569,2,5
6539,595,22,10
6540,247,16,10
6541,310,20,9
6542,675,12,1
6543,856,25,10
6544,298,20,10
6545,116,25,5
6546,753,9,9
6547,841,25,2
6548,418,22,2
6549,2,18,10
6550,135,12,2
6551,201,19,10
6552,69,21,4
6553,267,20,2
6554,475,19,7
6555,6,11,8
6556,695,10,5
6557,438,17,10
6558,212,14,4
6559,11,28,9
6560,796,12,7
6561,83,26,9
6562,312,23,1
6563,755,15,6
6564,483,2,1
6565,896,23,1
6566,644,7,6
6567,948,8,9
6568,235,29,5
6569,146,7,10
6570,635,8,1
6571,779,8,6
6572,320,22,3
6573,150,22,6
6574,117,3,10
6575,580,2,4
6576,464,1,9
6577,188,27,4
6578,864,12,7
6579,57,23,9
6580,245,6,5
6581,517,1,8
6582,375,17,2
6583,928,12,5
6584,622,3,2
6585,599,25,9
6586,86,15,10
6587,625,13,5
6588,761,10,3
6589,39,9,7
6590,464,5,1
6591,451,18,6
6592,137,26,1
6593,486,5,8
6594,278,17,8
6595,965,26,2
6596,889,4,5
6597,327,15,9
6598,184,13,10
6599,732,25,1
6600,334,27,1
6601,50,1,2
6602,748,28,9
6603,784,20,8
6604,699,4,9
6605,527,24,3
6606,929,20,3
6607,815,13,5
6608,184,28,3
6609,797,28,8
6610,453,2,5
6611,375,28,9
6612,955,9,9
6613,80,14,7
6614,205,23,10
6615,686,14,3
6616,365,2,2
6617,905,13,2
6618,296,14,1
6619,884,8,1
6620,586,17,10
6621,89,12,6
6622,200,7,6
6623,386,9,1
6624,506,6,3
6625,708,19,9
6626,827,28,10
6627,40,12,8
6628,5,13,2
6629,178,14,2
6630,938,15,4
6631,268,11,1
6632,548,8,1
6633,580,7,8
6634,256,24,3
6635,111,21,4
6636,668,13,6
6637,534,27,3
6638,979,8,10
6639,64,23,4
6640,211,14,8
6641,281,5,3
6642,531,23,8
6643,305,5,9
6644,199,22,10
6645,144,10,4
6646,774,6,7
6647,530,6,5
6648,915,2,6
6649,599,28,8
6650,943,18,7
6651,664,9,10
6652,960,17,9
6653,449,25,9
6654,137,1,4
6655,241,24,7
6656,384,3,6
6657,905,27,4
6658,235,12,6
6659,650,6,7
6660,966,14,8
6661,602,21,2
6662,247,21,7
6663,322,29,9
6664,101,5,10
6665,588,13,10
6666,188,11,8
6667,246,12,8
6668,249,25,10
6669,247,23,3
6670,804,10,8
6671,930,4,1
6672,619,7,8
6673,294,3,8
6674,817,14,1
6675,113,11,3
6676,233,26,8
6677,467,13,3
6678,160,2,6
6679,976,24,1
6680,349,9,4
6681,744,20,4
6682,288,7,4
6683,777,4,4
6684,147,16,5
6685,216,19,3
6686,105,7,1
6687,352,7,7
6688,637,13,6
6689,503,12,7
6690,259,1,1
6691,875,27,4
6692,368,17,4
6693,15,29,5
6694,286,2,9
6695,464,7,5
6696,382,15,1
6697,346,29,1
6698,596,9,4
6699,154,15,8
6700,961,13,8
6701,297,7,8
6702,318,12,8
6703,398,29,8
6704,857,5,10
6705,398,25,9
6706,637,14,7
6707,44,3,7
6708,480,18,4
6709,731,22,8
6710,727,10,1
6711,453,21,4
6712,388,5,5
6713,348,22,6
6714,322,23,10
6715,644,20,2
6716,162,27,1
6717,453,22,10
6718,847,9,4
6719,961,5,7
6720,504,20,8
6721,638,13,5
6722,517,25,5
6723,792,23,9
6724,283,22,4
6725,562,3,9
6726,880,28,10
6727,266,25,7
6728,186,24,4
6729,509,17,10
6730,466,25,6
6731,775,3,5
6732,849,7,1
6733,440,4,1
6734,141,16,8
6735,705,9,9
6736,673,9,9
6737,654,13,8
6738,713,10,7
6739,991,3,9
6740,166,25,7
6741,385,6,7
6742,924,1,5
6743,879,29,7
6744,80,16,8
6745,87,17,6
6746,396,23,9
6747,859,3,10
6748,708,3,5
6749,907,21,10
6750,151,3,5
6751,531,3,8
6752,508,7,9
6753,401,3,4
6754,840,26,3
6755,687,27,7
6756,661,18,7
6757,727,29,2
6758,443,2,1
6759,290,2,10
6760,363,14,9
6761,334,14,10
6762,576,9,6
6763,123,11,9
6764,236,11,3
6765,358,24,2
6766,404,27,3
6767,293,17,2
6768,600,16,6
6769,565,29,10
6770,309,28,3
6771,789,4,1
6772,98,6,7
6773,782,15,1
6774,437,25,4
6775,919,26,8
6776,550,22,7
6777,587,29,2
6778,519,16,6
6779,536,28,7
6780,507,17,4
6781,624,15,6
6782,438,16,9
6783,333,8,9
6784,586,23,9
6785,903,28,2
6786,518,2,8
6787,209,6,7
6788,254,24,9
6789,299,21,1
6790,859,7,4
6791,173,2,10
6792,43,8,10
6793,374,9,8
6794,193,28,3
6795,704,24,2
6796,594,5,2
6797,271,17,9
6798,415,2,5
6799,568,11,9
6800,269,29,6
6801,580,4,2
6802,438,16,3
6803,910,19,5
6804,437,8,10
6805,242,24,3
6806,96,13,8
6807,985,9,4
6808,195,8,9
6809,41,25,1
6810,631,2,1
6811,914,19,1
6812,987,20,4
6813,90,19,10
6814,575,8,7
6815,562,17,8
6816,778,18,7
6817,798,5,9
6818,882,22,5
6819,318,19,6
6820,312,23,7
6821,953,14,5
6822,363,6,6
6823,794,29,8
6824,482,25,1
6825,792,5,3
6826,412,3,8
6827,37,21,4
6828,295,11,10
6829,775,3,4
6830,755,17,10
6831,331,19,8
6832,904,26,1
6833,804,5,3
6834,36,25,6
6835,633,3,9
6836,116,29,3
6837,501,10,9
6838,690,12,1
6839,723,22,8
6840,77,10,2
6841,791,21,5
6842,377,12,6
6843,474,5,7
6844,750,5,2
6845,532,13,1
6846,648,11,5
6847,574,6,7
6848,352,24,3
6849,574,5,6
6850,637,15,7
6851,568,28,9
6852,301,22,6
6853,183,15,3
6854,68,29,10
6855,109,10,7
6856,632,3,1
6857,315,26,1
6858,926,14,7
6859,264,28,3
6860,966,18,5
6861,132,8,10
6862,695,27,4
6863,81,3,10
6864,682,20,1
6865,969,3,8
6866,54,13,10
6867,357,4,1
6868,540,25,3
6869,545,12,1
6870,538,3,4
6871,691,4,2
6872,87,29,7
6873,610,14,10
6874,784,21,10
6875,550,21,6
6876,596,13,1
6877,979,14,2
6878,869,22,1
6879,424,19,2
6880,646,19,9
6881,744,6,4
6882,606,4,5
6883,399,3,4
6884,471,24,6
6885,985,7,4
6886,720,22,6
6887,877,13,3
6888,278,6,8
6889,540,13,1
6890,494,20,4
6891,578,23,5
6892,271,9,10
6893,513,8,10
6894,114,23,5
6895,834,22,6
6896,113,21,9
6897,45,3,6
6898,468,9,8
6899,559,6,2
6900,762,1,4
6901,71,26,3
6902,914,26,2
6903,267,29,1
6904,844,16,6
6905,590,29,10
6906,222,17,6
6907,906,29,2
6908,358,17,9
6909,109,28,5
6910,182,28,5
6911,369,24,3
6912,895,5,3
6913,910,21,9
6914,798,27,7
6915,935,16,9
6916,995,16,10
6917,934,23,9
6918,540,11,4
6919,331,2,3
6920,830,13,4
6921,596,23,1
6922,82,11,1
6923,447,8,4
6924,441,16,2
6925,210,2,8
6926,119,1,2
6927,43,14,10
6928,209,22,6
6929,575,23,6
6930,320,22,8
6931,917,19,5
6932,198,21,2
6933,901,20,10
6934,102,16,2
6935,274,26,2
6936,882,8,2
6937,203,14,6
6938,745,13,5
6939,721,22,7
6940,184,6,6
6941,216,17,10
6942,912,13,6
6943,442,1,10
6944,901,15,5
6945,38,24,1
6946,124,9,8
6947,877,14,1
6948,608,12,3
6949,140,28,7
6950,490,21,4
6951,770,18,8
6952,453,28,4
6953,923,21,7
6954,618,22,7
6955,691,16,1
6956,438,3,1
6957,714,1,9
6958,456,22,9
6959,175,23,6
6960,718,28,6
6961,69,18,3
6962,88,22,8
6963,481,15,3
6964,122,25,9
6965,866,1,8
6966,917,8,9
6967,543,19,4
6968,280,17,3
6969,874,12,7
6970,380,21,1
6971,403,12,1
6972,172,28,7
6973,477,29,8
6974,521,15,2
6975,425,6,3
6976,47,15,2
6977,161,15,3
6978,12,24,8
6979,833,20,9
6980,563,21,4
6981,695,23,3
6982,338,2,2
6983,369,9,3
6984,208,20,10
6985,724,10,2
6986,160,3,4
6987,582,12,4
6988,590,11,1
6989,122,3,1
6990,378,18,9
6991,334,8,4
6992,590,8,5
6993,466,23,8
6994,228,6,6
6995,533,24,6
6996,198,13,8
6997,756,6,10
6998,807,11,2
6999,422,4,6
7000,785,27,8
7001,138,17,5
7002,942,1,7
7003,347,13,8
7004,27,17,10
7005,418,15,7
7006,886,4,10
7007,744,2,10
7008,995,15,7
7009,468,24,10
7010,743,21,5
7011,174,10,9
7012,461,29,4
7013,102,5,10
7014,788,20,6
7015,769,12,7
7016,274,8,2
7017,860,23,5
7018,463,14,10
7019,159,11,6
7020,227,4,6
7021,475,12,10
7022,36,6,5
7023,496,1,8
7024,173,5,9
7025,472,6,4
7026,315,1,1
7027,423,9,5
7028,903,4,6
7029,811,5,1
7030,80,24,10
7031,797,9,4
7032,964,1,9
7033,642,6,6
7034,370,5,6
7035,861,12,10
7036,296,21,1
7037,484,6,9
7038,592,14,4
7039,500,18,8
7040,884,6,7
7041,226,27,9
7042,749,4,2
7043,958,26,3
7044,618,6,8
7045,66,7,8
7046,682,22,7
7047,163,20,10
7048,975,2,4
7049,277,12,9
7050,609,6,5
7051,699,4,1
7052,40,20,8
7053,377,22,4
7054,979,18,6
7055,50,1,4
7056,300,24,1
7057,237,29,10
7058,368,20,2
7059,346,7,9
7060,699,10,1
7061,880,25,6
7062,241,18,9
7063,233,1,7
7064,739,9,9
7065,965,10,7
7066,843,14,10
7067,40,9,6
7068,143,14,7
7069,62,18,7
7070,468,13,8
7071,881,6,3
7072,235,7,9
7073,273,22,8
7074,603,7,4
7075,610,17,4
7076,270,1,8
7077,941,25,5
7078,82,7,2
7079,47,20,7
7080,37,6,3
7081,669,27,1
7082,793,4,10
7083,110,19,4
7084,183,9,4
7085,414,4,4
7086,379,17,6
7087,930,8,9
7088,971,24,10
7089,136,23,5
7090,522,9,1
7091,267,1,1
7092,355,14,3
7093,833,2,6
7094,715,23,9
7095,914,20,3
7096,509,19,4
7097,740,15,8
7098,579,9,9
7099,341,5,7
7100,104,19,6
7101,28,8,1
7102,891,16,2
7103,959,10,3
7104,462,25,10
7105,353,16,1
7106,8,18,3
7107,925,26,4
7108,501,2,5
7109,221,18,9
7110,444,27,10
7111,984,5,10
7112,500,27,4
7113,367,19,2
7114,324,20,4
7115,493,28,4
7116,103,11,6
7117,178,24,9
7118,948,16,1
7119,820,29,6
7120,43,9,9
7121,5,19,6
7122,554,18,7
7123,112,27,4
7124,464,3,8
7125,772,12,2
7126,67,12,8
7127,382,11,6
7128,622,28,1
7129,486,9,3
7130,876,21,5
7131,4,16,2
7132,338,29,9
7133,915,29,5
7134,935,20,8
7135,720,6,3
7136,557,26,7
7137,254,3,3
7138,173,24,6
7139,883,13,2
7140,626,23,1
7141,636,19,1
7142,511,27,1
7143,892,23,7
7144,218,8,5
7145,646,5,4
7146,124,7,9
7147,551,4,2
7148,573,22,8
7149,184,21,9
7150,378,27,7
7151,252,6,2
7152,30,23,1
7153,28,9,7
7154,92,26,6
7155,382,19,9
7156,830,1,6
7157,633,26,6
7158,916,28,7
7159,917,29,5
7160,788,6,1
7161,276,11,9
7162,751,22,5
7163,589,1,10
7164,443,3,10
7165,788,16,6
7166,174,25,1
7167,826,18,4
7168,91,27,8
7169,234,18,7
7170,888,7,1
7171,448,20,8
7172,362,23,10
7173,328,11,1
7174,662,3,4
7175,233,4,9
7176,94,24,7
7177,778,5,7
7178,979,13,3
7179,635,17,3
7180,675,13,7
7181,214,26,9
7182,914,28,9
7183,375,29,5
7184,518,27,4
7185,939,5,5
7186,103,10,9
7187,24,19,5
7188,690,13,10
7189,636,3,7
7190,228,16,8
7191,712,18,4
7192,444,24,9
7193,713,3,6
7194,734,25,6
7195,624,14,6
7196,693,1,2
7197,839,1,9
7198,388,20,10
7199,149,7,6
7200,791,4,6
7201,821,22,6
7202,624,3,3
7203,107,22,5
7204,742,11,6
7205,183,7,5
7206,203,16,10
7207,781,5,2
7208,403,29,4
7209,391,27,1
7210,205,27,6
7211,122,16,9
7212,209,13,1
7213,936,17,4
7214,348,12,2
7215,100,1,9
7216,683,17,7
7217,172,21,5
7218,329,27,1
7219,557,19,10
7220,356,6,4
7221,125,20,10
7222,990,19,2
7223,169,6,7
7224,26,4,6
7225,394,24,7
7226,239,18,4
7227,747,12,2
7228,497,29,3
7229,700,1,10
7230,821,2,7
7231,424,14,3
7232,204,25,1
7233,9,22,9
7234,983,6,6
7235,378,16,9
7236,708,17,4
7237,564,28,4
7238,5,7,9
7239,110,6,2
7240,410,29,9
7241,616,5,2
7242,375,23,6
7243,297,20,9
7244,755,15,9
7245,846,24,2
7246,847,14,7
7247,584,29,8
7248,296,17,6
7249,713,2,6
7250,205,29,1
7251,190,15,1
7252,745,29,8
7253,413,6,1
7254,527,18,8
7255,522,11,9
7256,139,25,8
7257,318,12,7
7258,585,12,7
7259,310,6,6
7260,616,10,4
7261,593,14,8
7262,589,12,7
7263,14,7,3
7264,882,25,2
7265,96,24,7
7266,913,2,7
7267,383,11,7
7268,772,8,8
7269,938,29,2
7270,238,16,1
7271,916,13,4
7272,275,12,1
7273,980,22,5
7274,582,10,9
7275,590,13,4
7276,966,11,3
7277,174,19,1
7278,748,2,10
7279,700,24,3
7280,13,20,2
7281,108,3,3
7282,795,20,2
7283,503,1,6
7284,337,12,5
7285,663,13,1
7286,248,21,6
7287,777,26,5
7288,621,22,1
7289,831,2,2
7290,814,26,7
7291,687,26,4
7292,644,29,7
7293,343,16,4
7294,517,2,6
7295,930,10,6
7296,195,18,6
7297,106,1,1
7298,637,6,9
7299,86,5,1
7300,922,10,2
7301,714,8,2
7302,986,15,10
7303,501,29,6
7304,623,2,10
7305,713,17,5
7306,279,11,7
7307,37,12,5
7308,687,9,10
7309,51,22,2
7310,130,1,10
7311,924,7,9
7312,577,2,3
7313,960,7,10
7314,431,26,1
7315,884,18,1
7316,107,12,10
7317,533,1,1
7318,852,25,6
7319,635,2,7
7320,468,23,8
7321,188,15,2
7322,383,27,8
7323,918,7,8
7324,720,2,4
7325,955,18,7
7326,663,26,1
7327,199,20,6
7328,118,9,9
7329,8,19,10
7330,28,8,7
7331,344,23,2
7332,684,17,9
7333,142,29,3
7334,362,29,9
7335,224,10,2
7336,755,2,2
7337,472,2,9
7338,874,24,6
7339,153,25,9
7340,21,15,1
7341,718,27,4
7342,164,18,9
7343,107,27,2
7344,644,5,5
7345,843,16,3
7346,660,4,6
7347,99,16,7
7348,970,10,4
7349,467,7,1
7350,637,1,9
7351,839,5,1
7352,276,28,2
7353,418,14,7
7354,217,14,2
7355,653,8,10
7356,943,11,8
7357,815,24,6
7358,57,6,8
7359,147,3,7
7360,772,28,10
7361,732,7,10
7362,316,6,10
7363,447,16,3
7364,124,13,3
7365,768,28,10
7366,361,16,5
7367,555,20,7
7368,295,15,3
7369,666,15,9
7370,793,2,7
7371,489,27,2
7372,888,9,5
7373,408,6,6
7374,955,10,8
7375,640,29,10
7376,149,1,1
7377,368,17,2
7378,612,18,9
7379,217,17,2
7380,290,5,3
7381,897,8,5
7382,732,4,1
7383,11,20,4
7384,671,8,9
7385,918,5,3
7386,662,7,5
7387,354,6,10
7388,78,1,10
7389,25,11,7
7390,720,9,4
7391,964,21,1
7392,583,18,9
7393,153,23,6
7394,204,24,5
7395,247,15,4
7396,739,5,3
7397,189,3,9
7398,808,15,4
7399,194,4,3
7400,524,3,9
7401,164,18,3
7402,491,18,4
7403,93,9,10
7404,10,13,8
7405,411,23,6
7406,101,12,4
7407,432,4,5
7408,407,1,8
7409,310,1,4
7410,975,25,9
7411,136,6,3
7412,463,9,2
7413,216,14,6
7414,871,28,8
7415,65,26,8
7416,77,10,3
7417,146,12,4
7418,181,20,3
7419,577,12,8
7420,252,11,6
7421,410,6,5
7422,623,7,7
7423,884,10,1
7424,834,2,1
7425,314,25,3
7426,728,16,7
7427,256,12,5
7428,296,25,1
7429,446,23,7
7430,555,20,3
7431,6,24,5
7432,147,17,6
7433,769,15,9
7434,773,20,5
7435,653,26,3
7436,396,24,10
7437,851,25,2
7438,831,25,10
7439,408,17,5
7440,142,18,10
7441,277,25,10
7442,287,9,8
7443,309,5,5
7444,842,29,1
7445,111,27,4
7446,725,27,10
7447,866,3,7
7448,373,2,6
7449,964,13,3
7450,124,23,3
7451,439,23,7
7452,356,25,5
7453,477,29,6
7454,177,11,9
7455,160,14,5
7456,913,10,6
7457,96,7,10
7458,660,11,2
7459,832,9,7
7460,466,24,6
7461,11,10,3
7462,146,11,4
7463,509,20,7
7464,129,20,6
7465,204,25,2
7466,917,29,4
7467,181,11,1
7468,797,3,7
7469,65,16,3
7470,459,6,5
7471,204,4,1
7472,817,7,5
7473,78,17,7
7474,589,9,10
7475,196,1,3
7476,108,13,10
7477,848,7,7
7478,535,17,7
7479,382,28,9
7480,605,6,5
7481,995,3,2
7482,526,7,8
7483,117,18,2
7484,986,22,6
7485,17,2,10
7486,839,5,8
7487,484,20,1
7488,990,24,6
7489,711,14,8
7490,197,6,10
7491,300,12,9
7492,591,21,2
7493,950,17,5
7494,575,28,9
7495,868,19,2
7496,753,23,10
7497,25,26,6
7498,343,20,7
7499,43,9,7
7500,339,14,2
7501,76,21,2
7502,931,17,1
7503,941,22,2
7504,222,29,4
7505,539,3,9
7506,210,22,5
7507,87,4,6
7508,336,25,6
7509,555,1,3
7510,367,8,1
7511,392,28,2
7512,92,12,4
7513,640,18,7
7514,474,27,5
7515,685,24,4
7516,527,10,9
7517,302,18,3
7518,947,12,9
7519,343,19,3
7520,13,4,1
7521,798,4,3
7522,119,28,10
7523,26,5,5
7524,683,26,2
7525,185,12,7
7526,766,21,3
7527,917,22,5
7528,541,23,5
7529,187,11,6
7530,945,26,10
7531,483,6,5
7532,422,25,9
7533,368,6,9
7534,646,11,4
7535,516,7,6
7536,45,16,7
7537,422,23,7
7538,442,19,2
7539,232,18,3
7540,66,13,5
7541,996,27,1
7542,75,5,10
7543,999,13,7
7544,357,26,8
7545,444,4,9
7546,920,24,8
7547,218,29,5
7548,240,22,8
7549,895,28,10
7550,498,25,7
7551,378,18,1
7552,232,10,9
7553,848,9,4
7554,169,24,8
7555,878,17,9
7556,474,17,7
7557,213,15,3
7558,506,10,10
7559,841,26,10
7560,97,16,5
7561,752,10,7
7562,326,14,3
7563,124,7,10
7564,830,6,7
7565,491,22,9
7566,92,29,2
7567,427,25,9
7568,614,10,6
7569,199,25,1
7570,75,7,6
7571,39,20,2
7572,70,7,10
7573,966,17,10
7574,478,25,10
7575,805,20,2
7576,403,15,2
7577,211,9,2
7578,481,4,6
7579,912,19,4
7580,234,29,4
7581,777,24,3
7582,648,4,6
7583,555,27,3
7584,721,7,7
7585,784,28,6
7586,775,25,5
7587,700,10,6
7588,578,13,3
7589,606,7,5
7590,365,2,7
7591,790,3,4
7592,116,3,8
7593,221,10,4
7594,917,7,1
7595,503,17,9
7596,894,23,2
7597,510,18,4
7598,679,17,5
7599,123,3,3
7600,649,2,2
7601,376,14,3
7602,102,1,6
7603,213,9,7
7604,917,22,8
7605,632,2,8
7606,587,22,2
7607,490,15,4
7608,844,1,4
7609,358,21,5
7610,114,8,1
7611,26,11,9
7612,28,18,8
7613,96,23,6
7614,58,16,10
7615,666,3,9
7616,94,1,4
7617,476,25,10
7618,806,3,1
7619,402,13,7
7620,155,29,1
7621,882,23,6
7622,698,8,5
7623,853,11,2
7624,998,28,2
7625,820,7,8
7626,814,11,4
7627,65,15,5
7628,710,14,4
7629,702,19,3
7630,988,7,8
7631,43,17,5
7632,191,6,1
7633,970,8,10
7634,354,2,4
7635,85,8,9
7636,74,19,10
7637,355,10,9
7638,614,12,9
7639,749,2,3
7640,306,15,6
7641,459,11,3
7642,985,9,3
7643,817,5,5
7644,940,7,1
7645,835,15,6
7646,383,16,8
7647,58,4,5
7648,534,18,1
7649,810,17,7
7650,282,8,6
7651,402,27,9
7652,180,6,5
7653,220,18,5
7654,658,10,7
7655,952,4,5
7656,618,4,3
7657,769,23,3
7658,3,3,3
7659,24,16,6
7660,470,7,8
7661,478,6,6
7662,812,3,5
7663,989,12,6
7664,625,4,4
7665,349,25,4
7666,677,16,9
7667,184,27,5
7668,933,21,5
7669,118,27,9
7670,503,25,9
7671,548,27,7
7672,227,27,7
7673,100,2,9
7674,521,5,9
7675,703,15,5
7676,552,13,8
7677,967,4,9
7678,382,4,7
7679,288,10,1
7680,392,17,5
7681,344,2,2
7682,825,23,1
7683,414,7,1
7684,848,8,10
7685,736,16,10
7686,371,29,6
7687,161,10,4
7688,348,6,1
7689,717,6,9
7690,247,28,7
7691,11,22,8
7692,393,21,3
7693,343,19,1
7694,579,2,2
7695,820,23,7
7696,607,7,4
7697,61,22,5
7698,610,26,4
7699,466,8,10
7700,806,20,5
7701,680,22,10
7702,459,13,6
7703,846,17,2
7704,5,25,2
7705,759,8,10
7706,152,19,6
7707,674,28,10
7708,657,10,2
7709,634,16,1
7710,271,27,1
7711,791,9,8
7712,468,5,6
7713,936,5,1
7714,214,14,4
7715,776,14,6
7716,882,29,7
7717,572,12,7
7718,483,18,8
7719,743,22,10
7720,674,23,5
7721,920,17,5
7722,553,5,10
7723,985,4,1
7724,885,3,6
7725,177,9,8
7726,134,14,6
7727,763,24,9
7728,919,20,5
7729,874,14,7
7730,189,27,9
7731,788,26,2
7732,804,20,7
7733,750,6,4
7734,138,25,7
7735,176,24,10
7736,609,22,4
7737,928,17,6
7738,261,4,8
7739,921,23,4
7740,171,6,10
7741,807,23,1
7742,864,21,3
7743,195,12,2
7744,689,24,5
7745,698,4,7
7746,668,4,1
7747,68,28,3
7748,648,21,3
7749,419,17,1
7750,676,13,8
7751,151,28,10
7752,719,6,3
7753,173,14,8
7754,712,7,1
7755,178,29,2
7756,582,26,10
7757,69,5,2
7758,557,3,2
7759,57,27,6
7760,936,1,8
7761,935,2,1
7762,570,12,7
7763,954,18,1
7764,834,15,4
7765,154,15,3
7766,988,8,7
7767,316,18,7
7768,441,14,1
7769,862,19,4
7770,40,12,10
7771,198,22,4
7772,214,11,2
7773,496,12,4
7774,939,29,5
7775,659,26,8
7776,402,19,5
7777,550,3,10
7778,46,3,8
7779,533,14,6
7780,342,3,10
7781,268,10,3
7782,667,20,4
7783,27,17,9
7784,658,14,7
7785,274,21,6
7786,291,1,2
7787,629,26,5
7788,126,26,10
7789,238,10,2
7790,445,26,10
7791,769,10,8
7792,380,13,8
7793,517,29,7
7794,95,24,8
7795,851,9,1
7796,205,20,2
7797,899,10,1
7798,697,25,5
7799,848,28,4
7800,984,3,2
7801,983,18,1
7802,383,15,10
7803,970,29,8
7804,675,8,8
7805,527,14,9
7806,169,16,7
7807,610,12,8
7808,718,11,1
7809,889,9,5
7810,377,29,3
7811,358,1,5
7812,574,13,5
7813,766,5,5
7814,248,29,4
7815,951,27,1
7816,992,19,7
7817,317,13,3
7818,831,19,1
7819,719,23,1
7820,672,6,2
7821,265,29,10
7822,705,19,5
7823,970,19,9
7824,136,27,6
7825,131,14,4
7826,417,2,6
7827,422,16,5
7828,655,15,2
7829,294,27,2
7830,712,1,8
7831,370,24,1
7832,134,7,1
7833,947,15,10
7834,21,2,2
7835,528,25,9
7836,207,21,7
7837,332,22,3
7838,116,9,5
7839,887,9,2
7840,416,23,8
7841,326,27,5
7842,216,18,2
7843,815,17,10
7844,862,28,8
7845,741,19,5
7846,13,16,4
7847,764,12,7
7848,484,28,6
7849,364,1,9
7850,64,29,7
7851,841,26,3
7852,884,3,6
7853,351,15,6
7854,220,5,3
7855,927,25,5
7856,414,1,1
7857,405,19,1
7858,873,14,9
7859,625,22,1
7860,534,18,1
7861,869,9,5
7862,988,1,1
7863,48,21,2
7864,422,22,1
7865,459,21,9
7866,343,4,2
7867,156,20,7
7868,74,8,6
7869,851,20,10
7870,444,24,1
7871,443,18,6
7872,86,8,6
7873,421,4,8
7874,728,8,2
7875,893,29,2
7876,240,14,4
7877,270,27,3
7878,18,26,10
7879,198,17,3
7880,727,21,7
7881,706,28,3
7882,351,16,7
7883,292,14,5
7884,529,28,10
7885,92,2,1
7886,958,17,9
